Age,Female,Fail,WorkExperience,English,CountryCode,PGDegree,Agrade,BelowBGrade,Year2004,Year2005,Year2006,Year2007
22,1,0,0,0,10,0,0,0,0,0,0,0
24,0,1,0,1,8,0,0,0,0,0,0,0
28,0,0,0,1,10,0,0,0,0,0,0,0
23,0,0,0,1,8,0,0,0,0,0,0,0
23,0,0,1,1,8,0,0,0,0,0,0,0
22,1,0,1,1,8,0,0,0,0,0,0,0
23,1,0,1,0,9,0,0,0,0,0,0,0
25,0,0,0,0,3,0,0,0,0,0,0,0
24,0,0,0,1,8,1,0,0,0,0,0,0
23,0,0,0,0,3,0,0,0,0,0,0,0
30,1,0,1,1,8,0,0,0,0,0,0,0
23,0,0,0,0,3,0,0,0,0,0,0,0
23,0,0,1,1,8,0,0,0,0,0,0,0
24,0,0,1,1,8,0,0,0,0,0,0,0
24,0,0,0,1,8,0,0,0,0,0,0,0
22,0,0,1,1,8,0,0,0,0,0,0,0
26,0,0,0,1,1,0,1,0,0,0,0,0
22,0,0,0,1,4,0,0,0,0,0,0,0
25,0,0,0,1,1,0,1,0,0,0,0,0
24,0,0,1,0,10,1,0,0,0,0,0,0
22,0,0,0,1,8,0,0,0,0,0,0,0
24,0,0,0,1,10,0,1,0,0,0,0,0
23,1,0,1,0,7,0,1,0,0,0,0,0
28,0,1,0,1,8,0,1,0,0,0,0,0
34,0,0,1,0,7,1,1,0,0,0,0,0
26,1,0,1,0,2,0,0,0,0,0,0,0
27,1,0,1,0,2,0,0,0,0,0,0,0
31,0,0,0,0,7,0,1,0,0,0,0,0
24,0,0,0,1,8,0,1,0,0,0,0,0
31,0,0,0,0,2,1,1,0,0,0,0,0
30,1,0,1,0,2,0,0,0,0,0,0,0
25,0,0,0,0,2,0,0,0,0,0,0,0
38,0,0,1,0,5,0,0,0,0,0,0,0
24,0,0,1,1,8,0,0,0,0,0,0,0
21,0,0,1,1,8,0,1,0,0,0,0,0
24,1,0,0,1,8,0,0,0,0,0,0,0
29,0,0,1,1,10,1,0,0,0,0,0,0
25,0,0,1,1,1,1,0,0,0,0,0,0
22,0,0,0,1,8,0,1,0,0,0,0,0
31,0,0,1,1,10,0,1,0,0,0,0,0
31,1,0,1,0,2,0,0,0,0,0,0,0
29,0,0,1,0,2,0,0,0,0,0,0,0
27,0,0,0,0,2,0,0,0,0,0,0,0
32,1,1,0,0,2,0,0,0,0,0,0,0
23,1,0,0,1,4,0,0,0,0,0,0,0
23,0,0,0,1,8,0,0,0,0,0,0,0
26,0,0,0,0,2,1,0,0,0,0,0,0
33,0,0,0,1,10,0,0,0,0,0,0,0
24,0,0,1,1,8,0,1,0,0,0,0,0
29,0,0,1,0,7,0,0,0,0,0,0,0
27,1,0,0,0,7,0,1,0,0,0,0,0
28,0,1,0,0,7,0,1,0,0,0,0,0
24,0,0,0,1,8,0,1,0,0,0,0,0
22,1,0,1,1,8,0,0,0,0,0,0,0
22,1,1,0,1,8,0,0,0,0,0,0,0
25,0,0,1,1,8,0,0,0,0,0,0,0
27,0,0,1,1,8,0,0,0,0,0,0,0
25,1,0,0,1,8,0,0,0,0,0,0,0
22,0,0,0,1,8,0,1,0,0,0,0,0
25,0,0,0,1,8,0,0,0,0,0,0,0
22,1,0,1,1,8,0,0,0,0,0,0,0
24,1,0,0,1,8,0,0,0,0,0,0,0
22,0,1,0,1,8,0,0,0,0,0,0,0
24,0,0,0,0,3,0,1,0,0,0,0,0
22,1,0,0,0,3,0,0,0,0,0,0,0
26,0,0,1,1,8,0,0,0,0,0,0,0
29,1,0,0,0,7,0,1,0,0,0,0,0
25,0,0,0,0,9,0,0,0,0,0,0,0
24,1,0,1,1,10,0,1,0,0,0,0,0
34,0,0,1,0,10,0,0,0,0,0,0,0
28,1,0,0,0,2,0,0,0,0,0,0,0
23,1,0,0,0,2,0,0,0,0,0,0,0
31,1,0,1,0,2,0,0,0,0,0,0,0
23,0,0,0,1,8,0,1,0,0,0,0,0
27,0,0,1,0,2,0,0,0,0,0,0,0
24,0,0,1,0,2,0,0,0,0,0,0,0
29,1,0,1,1,10,0,1,0,0,0,0,0
30,1,0,0,0,2,1,0,0,0,0,0,0
27,0,0,1,0,2,1,0,0,0,0,0,0
24,1,0,0,0,2,0,0,0,0,0,0,0
25,0,0,0,0,2,0,0,0,0,0,0,0
27,1,0,0,0,7,0,1,0,0,0,0,0
23,1,0,0,1,1,0,1,0,0,0,0,0
23,0,0,1,1,8,0,0,0,0,0,0,0
24,0,0,1,1,8,0,0,0,0,0,0,0
27,0,0,1,1,8,0,0,0,0,0,0,0
24,0,0,0,1,8,0,0,0,0,0,0,0
24,1,0,0,1,8,0,0,0,0,0,0,0
24,0,0,1,1,8,0,0,1,0,0,0,0
27,1,0,1,1,8,0,0,0,0,0,0,0
23,0,0,0,1,8,0,0,0,0,0,0,0
23,0,0,0,1,8,0,0,0,0,0,0,0
22,0,0,0,1,8,0,0,0,0,0,0,0
22,0,0,1,1,8,0,0,0,0,0,0,0
22,0,0,1,1,4,0,0,0,0,0,0,0
24,1,0,1,1,8,0,0,0,0,0,0,0
25,0,0,1,1,9,0,1,0,0,0,0,0
26,0,0,1,0,10,1,1,0,0,0,0,0
30,0,1,0,1,8,1,0,0,0,0,0,0
22,1,0,0,1,4,0,1,0,0,0,0,0
29,0,0,0,1,8,0,1,0,1,0,0,0
26,0,0,1,1,10,0,0,0,1,0,0,0
27,0,0,0,1,8,0,0,0,1,0,0,0
28,1,0,1,1,6,0,0,0,1,0,0,0
25,0,0,1,1,6,0,0,0,1,0,0,0
31,0,0,1,1,4,0,0,1,1,0,0,0
22,0,0,1,1,4,0,0,0,1,0,0,0
27,1,0,0,1,8,0,0,0,1,0,0,0
23,0,0,0,0,10,0,0,0,1,0,0,0
23,0,0,0,1,8,0,0,0,1,0,0,0
27,0,1,1,0,10,1,0,0,1,0,0,0
25,0,0,1,0,9,0,0,0,1,0,0,0
25,0,0,1,0,3,0,1,0,1,0,0,0
25,1,0,1,0,3,0,0,0,1,0,0,0
29,0,0,1,1,6,0,0,0,1,0,0,0
27,1,0,0,1,10,0,0,0,1,0,0,0
25,0,0,0,0,2,0,0,0,1,0,0,0
25,0,0,1,1,8,0,1,0,1,0,0,0
23,0,0,0,1,8,0,0,0,1,0,0,0
24,0,1,0,1,8,0,0,1,1,0,0,0
28,1,0,1,0,7,0,1,0,1,0,0,0
24,0,1,1,1,8,0,0,0,1,0,0,0
34,0,0,1,0,2,1,0,0,1,0,0,0
23,1,1,0,0,2,0,0,0,1,0,0,0
23,1,0,0,0,2,0,0,0,1,0,0,0
24,1,1,1,1,10,0,0,0,1,0,0,0
22,0,0,0,1,1,0,0,0,1,0,0,0
26,0,0,1,1,8,0,0,0,1,0,0,0
32,0,0,1,1,8,0,0,0,1,0,0,0
26,0,0,1,0,3,0,0,0,1,0,0,0
24,1,0,0,0,2,0,0,0,1,0,0,0
24,1,0,0,1,8,0,0,1,1,0,0,0
25,0,1,1,1,8,0,0,0,1,0,0,0
25,1,0,0,1,8,0,0,0,1,0,0,0
29,0,0,1,1,6,0,0,0,1,0,0,0
26,0,0,1,0,2,0,0,0,1,0,0,0
33,0,0,1,0,10,0,0,0,1,0,0,0
22,0,0,0,1,8,0,0,0,1,0,0,0
23,0,0,1,1,9,0,0,0,1,0,0,0
36,1,0,1,0,2,1,0,0,1,0,0,0
24,1,0,1,1,8,0,0,0,1,0,0,0
29,0,0,1,0,2,1,0,0,1,0,0,0
24,1,0,1,0,2,0,0,0,1,0,0,0
22,1,0,1,1,8,0,0,0,1,0,0,0
30,1,1,1,1,8,1,0,0,1,0,0,0
24,1,0,0,0,2,1,0,0,1,0,0,0
24,1,0,0,1,1,1,0,0,1,0,0,0
27,0,0,0,1,2,0,0,0,1,0,0,0
24,0,0,0,1,1,1,0,0,1,0,0,0
23,0,0,0,1,8,0,0,0,1,0,0,0
25,0,0,1,1,2,0,0,0,1,0,0,0
31,1,0,0,0,5,1,0,0,1,0,0,0
28,1,0,0,0,7,0,1,0,1,0,0,0
34,0,1,1,0,9,1,0,1,1,0,0,0
25,0,0,1,0,9,1,1,0,1,0,0,0
23,0,1,1,0,10,0,0,0,1,0,0,0
24,0,0,1,1,4,0,0,0,1,0,0,0
24,0,0,0,1,8,0,1,0,1,0,0,0
30,0,0,0,1,8,1,0,0,1,0,0,0
22,1,0,1,1,4,0,1,0,1,0,0,0
22,0,1,1,1,8,0,0,0,1,0,0,0
21,1,0,1,1,8,0,1,0,1,0,0,0
22,0,1,0,1,8,0,0,0,1,0,0,0
23,1,0,1,1,4,1,1,0,1,0,0,0
31,1,0,1,0,2,0,0,0,1,0,0,0
23,1,0,1,0,3,0,0,0,1,0,0,0
23,0,0,0,1,8,0,0,0,1,0,0,0
24,0,0,0,0,3,0,0,0,1,0,0,0
23,0,0,1,1,8,0,0,0,1,0,0,0
23,0,0,0,1,8,0,1,0,1,0,0,0
26,1,0,1,1,10,0,0,1,1,0,0,0
29,0,0,1,0,5,0,0,0,1,0,0,0
27,0,0,0,1,8,0,0,0,1,0,0,0
25,1,0,0,0,10,0,0,0,1,0,0,0
22,1,0,0,1,9,0,0,0,1,0,0,0
24,1,0,0,0,2,0,0,0,1,0,0,0
25,1,0,1,0,2,1,0,0,1,0,0,0
23,1,0,0,0,2,0,0,0,1,0,0,0
28,1,0,1,0,2,0,0,0,1,0,0,0
24,0,1,1,0,2,0,1,0,1,0,0,0
21,0,0,0,0,2,0,0,0,1,0,0,0
27,1,0,1,0,7,0,0,0,1,0,0,0
26,0,1,1,0,2,0,0,0,1,0,0,0
23,1,0,1,1,8,0,0,0,1,0,0,0
23,0,0,1,1,8,0,1,0,1,0,0,0
27,0,0,0,0,10,0,0,0,1,0,0,0
23,0,0,1,1,4,1,0,0,1,0,0,0
23,1,0,1,0,3,0,1,0,1,0,0,0
25,1,0,0,0,2,0,0,0,1,0,0,0
25,0,0,1,0,9,0,0,0,1,0,0,0
27,0,0,1,1,8,0,0,0,1,0,0,0
22,1,0,1,1,4,0,0,0,1,0,0,0
23,0,0,0,1,8,0,1,0,1,0,0,0
27,0,0,0,0,3,0,0,0,1,0,0,0
23,0,0,1,0,3,0,0,0,1,0,0,0
24,1,0,1,0,3,0,1,0,1,0,0,0
34,0,0,1,1,4,1,0,0,1,0,0,0
23,1,0,1,1,8,0,0,0,1,0,0,0
30,0,0,1,1,8,0,0,0,1,0,0,0
26,1,0,1,0,2,0,0,0,1,0,0,0
27,0,0,1,1,8,0,1,0,0,1,0,0
21,1,0,1,1,4,0,0,0,0,1,0,0
23,1,0,0,1,8,0,0,0,0,1,0,0
24,0,0,1,1,1,0,0,1,0,1,0,0
22,1,0,0,1,1,0,1,0,0,1,0,0
22,1,0,1,1,8,0,0,0,0,1,0,0
30,0,0,0,1,1,0,0,0,0,1,0,0
29,0,0,0,0,9,0,0,0,0,1,0,0
25,0,0,0,0,10,0,0,0,0,1,0,0
27,1,0,0,1,8,1,0,1,0,1,0,0
22,1,0,0,0,2,0,0,0,0,1,0,0
22,0,0,1,1,1,0,0,0,0,1,0,0
27,1,0,1,1,10,0,1,0,0,1,0,0
22,0,0,0,0,3,0,0,0,0,1,0,0
24,0,1,0,1,8,0,0,0,0,1,0,0
26,1,0,0,0,9,0,1,0,0,1,0,0
22,1,0,0,0,2,0,0,0,0,1,0,0
29,1,0,1,0,2,1,0,0,0,1,0,0
33,0,0,1,0,2,1,0,0,0,1,0,0
27,0,0,1,0,2,0,0,0,0,1,0,0
34,1,0,1,0,2,1,0,0,0,1,0,0
29,1,0,1,0,2,1,0,0,0,1,0,0
28,1,0,1,0,2,0,0,1,0,1,0,0
40,0,0,1,0,5,0,0,1,0,1,0,0
22,1,0,0,1,8,0,0,0,0,1,0,0
33,0,0,1,0,2,1,1,0,0,1,0,0
27,1,0,1,1,6,0,0,0,0,1,0,0
22,0,0,1,1,8,0,1,0,0,1,0,0
26,1,0,1,1,4,1,1,0,0,1,0,0
27,0,1,1,0,9,1,0,0,0,1,0,0
23,1,0,1,0,2,0,0,0,0,1,0,0
21,1,0,0,1,8,0,0,1,0,1,0,0
24,0,0,1,1,8,1,0,0,0,1,0,0
21,0,0,0,1,4,0,0,0,0,1,0,0
27,0,0,1,0,9,0,0,0,0,1,0,0
24,0,0,1,1,4,1,0,0,0,1,0,0
21,1,0,0,1,8,0,0,0,0,1,0,0
22,0,0,1,1,4,1,0,0,0,1,0,0
22,0,0,1,1,10,0,0,0,0,1,0,0
24,1,0,0,1,1,0,0,0,0,1,0,0
23,1,0,0,1,4,0,0,0,0,1,0,0
29,0,0,0,1,8,0,0,0,0,1,0,0
23,1,0,0,1,8,0,0,0,0,1,0,0
22,0,0,1,0,2,0,0,0,0,1,0,0
22,0,0,1,1,9,0,0,0,0,1,0,0
23,1,0,1,1,8,0,1,0,0,1,0,0
23,1,0,1,0,2,0,1,0,0,1,0,0
31,0,0,1,0,2,1,0,0,0,1,0,0
30,1,0,1,0,2,0,1,0,0,1,0,0
23,0,0,1,1,8,0,0,0,0,1,0,0
24,0,0,1,1,8,0,0,0,0,1,0,0
22,0,0,1,1,8,0,0,0,0,1,0,0
37,0,0,1,0,5,0,0,0,0,1,0,0
22,0,0,0,0,3,0,1,0,0,1,0,0
22,1,0,1,0,3,0,0,0,0,1,0,0
24,1,0,1,1,4,1,0,0,0,1,0,0
23,0,0,0,1,8,0,0,0,0,1,0,0
29,0,1,0,0,5,1,0,0,0,1,0,0
22,0,0,0,0,3,0,1,0,0,1,0,0
23,1,0,1,0,2,0,0,0,0,1,0,0
22,0,0,1,0,3,0,0,0,0,1,0,0
26,0,0,1,0,2,0,0,0,0,1,0,0
35,1,0,1,0,10,1,0,0,0,1,0,0
22,0,0,1,1,8,0,0,0,0,1,0,0
22,0,0,0,1,8,0,0,1,0,1,0,0
28,1,0,1,0,10,1,1,0,0,1,0,0
29,0,0,1,0,10,1,1,0,0,1,0,0
22,0,0,1,1,2,0,0,1,0,1,0,0
23,1,0,1,0,10,0,1,0,0,1,0,0
22,0,0,0,0,3,0,0,0,0,1,0,0
22,0,0,1,1,2,0,0,1,0,1,0,0
22,1,0,0,0,2,0,0,0,0,1,0,0
22,1,0,1,0,2,0,0,0,0,1,0,0
26,0,1,1,0,2,1,0,1,0,1,0,0
31,1,0,1,0,2,0,0,0,0,1,0,0
25,0,0,0,0,2,0,0,0,0,1,0,0
26,0,0,0,0,2,0,0,0,0,1,0,0
22,1,0,0,0,2,0,0,0,0,1,0,0
30,0,0,1,0,10,0,1,0,0,1,0,0
23,1,0,1,1,8,0,1,0,0,1,0,0
32,1,0,1,0,10,0,1,0,0,1,0,0
26,0,0,1,0,10,0,1,0,0,1,0,0
24,1,0,1,0,2,0,0,0,0,1,0,0
30,1,0,1,0,10,0,1,0,0,1,0,0
23,0,0,0,1,8,0,0,0,0,1,0,0
22,0,1,1,1,9,0,0,1,0,1,0,0
24,0,0,1,1,8,0,1,0,0,1,0,0
22,1,0,0,1,8,0,0,0,0,1,0,0
22,1,0,0,1,8,0,0,0,0,1,0,0
28,0,0,1,0,10,0,0,0,0,1,0,0
28,0,0,1,1,6,0,0,0,0,1,0,0
25,1,1,1,1,6,0,0,0,0,1,0,0
26,0,0,1,1,6,0,0,0,0,1,0,0
21,0,0,1,1,8,0,0,0,0,1,0,0
24,0,0,1,0,3,0,1,0,0,1,0,0
32,0,0,1,0,5,0,0,0,0,1,0,0
21,0,0,0,1,8,0,0,0,0,1,0,0
27,0,0,1,0,2,0,1,0,0,1,0,0
40,0,0,1,0,2,0,0,1,0,1,0,0
22,1,0,1,1,8,0,0,1,0,1,0,0
28,1,0,1,1,10,0,1,0,0,0,1,0
27,0,1,1,1,10,1,0,1,0,0,1,0
23,0,0,1,1,8,0,0,0,0,0,1,0
28,0,0,1,0,10,0,0,1,0,0,1,0
30,0,0,1,1,6,0,0,1,0,0,1,0
23,1,0,0,0,3,0,0,0,0,0,1,0
25,1,1,1,1,1,0,0,1,0,0,1,0
21,0,1,1,1,1,0,0,0,0,0,1,0
21,0,0,1,1,8,0,0,0,0,0,1,0
26,0,1,0,0,2,0,0,0,0,0,1,0
22,1,0,0,1,4,0,0,0,0,0,1,0
25,0,0,1,0,3,0,0,0,0,0,1,0
22,1,0,1,1,4,0,0,0,0,0,1,0
25,0,0,1,1,2,0,0,1,0,0,1,0
26,0,0,0,1,1,0,1,0,0,0,1,0
22,0,0,0,1,8,0,1,0,0,0,1,0
24,0,0,1,1,1,0,0,0,0,0,1,0
24,1,0,1,0,9,0,1,0,0,0,1,0
23,1,0,0,0,2,0,0,0,0,0,1,0
31,0,0,1,0,9,0,0,0,0,0,1,0
25,0,0,0,1,8,0,0,0,0,0,1,0
23,0,0,1,1,8,0,0,0,0,0,1,0
27,0,1,0,0,7,0,0,1,0,0,1,0
27,1,0,0,0,2,1,0,1,0,0,1,0
26,0,0,1,0,7,0,0,0,0,0,1,0
29,0,1,1,0,2,0,0,0,0,0,1,0
32,0,0,0,0,2,1,0,1,0,0,1,0
28,0,0,1,0,2,0,0,0,0,0,1,0
27,0,0,1,0,10,1,1,0,0,0,1,0
29,0,0,0,1,8,0,0,0,0,0,1,0
34,1,0,0,1,1,1,1,0,0,0,1,0
24,0,0,0,1,8,0,0,0,0,0,1,0
23,0,0,0,1,4,0,1,0,0,0,1,0
24,0,0,0,0,2,0,0,1,0,0,1,0
28,0,0,1,0,10,1,0,1,0,0,1,0
26,1,1,0,1,8,0,0,1,0,0,1,0
24,0,0,0,0,3,0,0,0,0,0,1,0
23,0,0,1,1,1,0,0,0,0,0,1,0
23,1,0,0,0,2,0,0,0,0,0,1,0
22,1,0,1,1,1,0,1,0,0,0,1,0
25,0,1,0,1,8,0,0,0,0,0,1,0
27,0,1,1,0,2,0,0,0,0,0,1,0
25,0,0,1,1,1,0,0,0,0,0,1,0
23,0,0,0,0,10,0,1,0,0,0,1,0
25,0,1,1,1,4,0,0,0,0,0,1,0
23,1,0,0,0,2,0,0,0,0,0,1,0
24,0,0,0,1,8,0,0,0,0,0,1,0
22,0,0,1,1,8,0,1,0,0,0,1,0
25,1,1,0,0,7,0,0,0,0,0,1,0
23,1,1,1,1,8,0,0,0,0,0,1,0
24,0,0,0,1,8,0,0,0,0,0,1,0
23,1,1,0,1,8,0,0,0,0,0,1,0
23,1,1,0,0,2,0,0,0,0,0,1,0
27,0,1,1,0,7,0,0,0,0,0,1,0
25,0,0,1,1,10,0,0,0,0,0,1,0
29,0,0,1,0,10,1,0,0,0,0,1,0
22,1,0,1,1,4,0,0,0,0,0,1,0
23,0,0,1,1,8,0,0,0,0,0,1,0
26,0,0,1,0,3,0,0,0,0,0,1,0
27,1,0,1,0,10,0,1,0,0,0,1,0
40,0,0,1,0,5,0,0,0,0,0,1,0
40,0,0,1,0,5,1,0,0,0,0,1,0
22,0,0,0,1,8,0,0,0,0,0,1,0
23,1,0,0,1,8,0,0,0,0,0,1,0
27,0,1,0,1,8,0,0,0,0,0,1,0
24,1,0,0,1,8,0,0,0,0,0,1,0
23,1,0,0,0,3,0,1,0,0,0,1,0
24,1,1,0,0,7,0,0,1,0,0,1,0
39,0,0,1,1,8,1,0,0,0,0,1,0
25,0,0,1,1,1,0,0,1,0,0,1,0
28,0,0,1,0,7,0,0,0,0,0,1,0
32,0,0,1,0,7,1,0,0,0,0,1,0
22,1,0,0,1,8,0,0,0,0,0,1,0
21,1,1,0,0,7,0,1,0,0,0,1,0
27,1,0,1,1,1,1,0,1,0,0,1,0
29,1,0,1,0,7,0,0,0,0,0,1,0
28,0,0,1,0,2,0,0,0,0,0,1,0
26,0,0,0,0,7,0,0,0,0,0,1,0
25,1,0,0,1,8,0,0,0,0,0,1,0
23,0,0,0,1,1,0,0,1,0,0,1,0
29,1,0,0,1,8,0,0,0,0,0,1,0
26,1,0,1,0,7,0,1,0,0,0,1,0
22,1,1,1,1,4,0,0,0,0,0,1,0
26,0,0,1,1,8,0,0,0,0,0,1,0
25,0,0,1,1,8,1,0,1,0,0,1,0
25,1,0,1,0,9,0,1,0,0,0,1,0
23,1,0,1,1,8,0,1,0,0,0,1,0
21,0,1,0,1,4,0,0,0,0,0,1,0
24,0,0,1,1,8,0,0,0,0,0,1,0
35,0,0,0,1,10,1,0,0,0,0,1,0
22,0,0,1,1,4,0,0,0,0,0,1,0
23,0,0,1,1,8,0,0,0,0,0,1,0
26,1,0,0,1,4,1,0,1,0,0,1,0
22,0,0,1,1,9,0,1,0,0,0,1,0
42,0,1,1,1,6,1,0,0,0,0,1,0
40,0,1,1,1,6,0,0,0,0,0,1,0
23,0,0,0,1,8,0,1,0,0,0,1,0
21,0,1,0,1,8,1,0,0,0,0,1,0
25,0,0,0,1,8,0,0,0,0,0,1,0
35,0,0,1,0,10,1,0,1,0,0,1,0
27,0,0,1,1,10,0,0,1,0,0,0,1
32,0,0,1,1,10,0,0,0,0,0,0,1
21,0,0,1,1,8,0,0,1,0,0,0,1
22,0,0,0,1,8,0,0,0,0,0,0,1
22,0,1,1,1,8,0,0,0,0,0,0,1
20,0,1,1,1,1,0,0,1,0,0,0,1
23,0,0,1,0,10,0,1,0,0,0,0,1
28,0,0,1,0,7,0,0,1,0,0,0,1
23,0,0,0,1,4,0,0,0,0,0,0,1
30,0,1,1,0,7,0,0,1,0,0,0,1
23,0,1,0,1,8,0,0,0,0,0,0,1
24,0,0,1,0,3,0,0,1,0,0,0,1
24,0,1,1,0,7,0,1,0,0,0,0,1
21,0,0,1,1,4,0,0,0,0,0,0,1
23,0,0,1,1,10,0,0,0,0,0,0,1
26,0,0,1,0,9,0,1,0,0,0,0,1
27,0,1,1,0,10,0,0,0,0,0,0,1
28,0,0,1,0,9,0,0,0,0,0,0,1
25,0,1,0,0,2,0,0,0,0,0,0,1
30,0,0,1,1,10,0,0,0,0,0,0,1
20,0,0,0,1,4,0,0,0,0,0,0,1
23,0,0,0,1,4,0,0,0,0,0,0,1
27,0,1,0,0,2,0,0,0,0,0,0,1
23,0,0,0,1,8,0,0,0,0,0,0,1
24,0,0,0,0,9,0,1,0,0,0,0,1
23,0,0,1,0,7,0,0,0,0,0,0,1
23,0,0,0,0,2,0,0,1,0,0,0,1
32,0,0,1,0,10,0,1,0,0,0,0,1
27,0,0,1,0,7,0,0,0,0,0,0,1
23,0,0,0,1,8,0,1,0,0,0,0,1
24,0,0,0,0,2,0,0,0,0,0,0,1
24,0,1,0,0,2,0,0,0,0,0,0,1
30,0,0,1,0,7,0,0,0,0,0,0,1
30,0,0,1,1,4,1,0,0,0,0,0,1
22,0,0,0,0,2,0,0,0,0,0,0,1
29,0,0,1,0,2,0,0,0,0,0,0,1
25,0,0,1,1,8,0,0,0,0,0,0,1
22,0,0,0,1,4,0,1,0,0,0,0,1
22,0,0,1,1,1,0,1,0,0,0,0,1
25,0,1,1,0,10,0,0,1,0,0,0,1
26,0,0,1,0,10,1,0,0,0,0,0,1
23,0,1,0,0,7,0,0,0,0,0,0,1
25,0,0,0,0,3,0,0,0,0,0,0,1
25,0,1,0,1,8,1,0,1,0,0,0,1
24,0,0,0,1,8,0,0,0,0,0,0,1
26,0,0,1,0,2,0,0,0,0,0,0,1
24,0,1,0,0,7,0,0,1,0,0,0,1
26,0,0,1,1,10,0,1,0,0,0,0,1
27,0,0,0,0,7,0,0,0,0,0,0,1
24,0,1,0,0,2,0,0,0,0,0,0,1
24,0,0,1,1,8,0,0,0,0,0,0,1
26,0,0,0,1,8,0,0,1,0,0,0,1
26,0,0,1,0,7,0,1,0,0,0,0,1
23,0,0,0,0,3,0,0,0,0,0,0,1
26,0,0,1,0,10,0,0,0,0,0,0,1
23,0,0,0,0,3,0,0,1,0,0,0,1
34,0,0,1,1,1,0,1,0,0,0,0,1
55,0,1,1,1,10,1,0,0,0,0,0,1
22,0,0,1,1,8,0,0,0,0,0,0,1
22,0,1,0,1,8,0,0,0,0,0,0,1
36,0,0,1,0,10,1,0,0,0,0,0,1
22,0,0,1,1,4,0,0,0,0,0,0,1
21,0,0,1,1,8,0,0,1,0,0,0,1
30,0,0,1,0,9,0,0,0,0,0,0,1
22,0,0,1,1,8,0,0,0,0,0,0,1
24,0,0,1,1,10,0,0,0,0,0,0,1
20,0,0,1,1,8,0,0,0,0,0,0,1
31,0,0,1,0,10,0,0,0,0,0,0,1
23,0,0,0,1,1,0,0,0,0,0,0,1
21,0,0,1,1,4,0,1,0,0,0,0,1
22,0,0,1,1,4,0,1,0,0,0,0,1
26,0,0,1,1,8,0,0,0,0,0,0,1
22,0,0,1,1,8,0,0,1,0,0,0,1
23,0,0,0,0,2,0,0,0,0,0,0,1
22,0,0,0,1,4,0,0,1,0,0,0,1
32,0,0,1,1,8,1,0,0,0,0,0,1
27,0,0,1,0,3,0,0,0,0,0,0,1
25,0,0,0,0,2,0,0,0,0,0,0,1
31,0,0,0,1,10,1,0,0,0,0,0,1
23,0,0,1,1,8,0,0,0,0,0,0,1
26,0,0,0,1,8,0,1,0,0,0,0,1
21,0,0,0,1,8,0,0,0,0,0,0,1
22,0,0,1,0,10,0,0,0,0,0,0,1
40,0,0,1,0,10,1,0,1,0,0,0,1
22,0,0,1,0,3,0,1,0,0,0,0,1
20,0,0,0,1,4,0,1,0,0,0,0,1
24,0,0,0,0,7,0,1,0,0,0,0,1
35,0,0,1,1,6,1,0,0,0,0,0,1
21,0,0,1,1,8,0,0,0,0,0,0,1
23,0,0,1,0,10,0,1,0,0,0,0,1
21,0,0,1,1,4,0,0,0,0,0,0,1
26,0,0,1,0,2,0,0,0,0,0,0,1
26,0,0,0,0,2,0,0,0,0,0,0,1
26,0,1,0,0,2,0,0,0,0,0,0,1
27,0,0,1,0,7,0,0,1,0,0,0,1
22,0,0,0,0,2,0,0,1,0,0,0,1
28,0,0,0,1,8,0,1,0,0,0,0,1
25,0,0,0,0,2,0,0,0,0,0,0,1
24,0,0,1,0,2,0,0,0,0,0,0,1
23,0,1,0,0,2,0,0,0,0,0,0,1
